,Uninfected_4hr_STAT,Uninfected_4hr_LOG2FC,Uninfected_4hr_PVAL,Uninfected_4hr_ADJPVAL
P53396,0.8561902376908295,-0.13832554618069182,0.46946960768474016,0.578160042148717
Q9Y2X7,6.558913446701893,-0.8992316658060342,0.009185023493819002,0.14153461606113085
Q00839,-3.4271336115289395,0.8775922068911375,0.03511022410247565,0.18362719245237297
Q9H3N1,3.8136556571415685,-3.841754829632336,0.06217842929348009,0.1942610863614138
P16070,-0.6026932518589924,0.398855120521699,0.6063661581380467,0.6998488654406225
A6NIW2,-0.7662116122031633,0.1698511498388906,0.4914220662192583,0.5993644853888064
A0A087X188,7.500202478746873,-0.42393848690055647,0.009390922392681668,0.14153461606113085
Q9UNX4,-2.539896080911731,0.6446503313756997,0.09183461880196551,0.2227253398530428
Q9BZZ5,0.4672422227804844,-0.21263926213456985,0.6769414497199283,0.764634363865274
Q86UP2,-4.603501892763828,0.6422683243382967,0.01735367795327008,0.1673274288135011
Q15121,-0.2159632387027971,0.10754095567956234,0.8395824216004064,0.88135269133177
Q9UPN9,-1.6557335735079384,0.5443620699047065,0.19916762704328753,0.31743658548199083
P48651,0.06634924292462857,-0.026536232225058853,0.9502848756344209,0.9639909074945328
Q9UBM7,-2.684756602414452,0.7121542561460585,0.05505509067263189,0.1942610863614138
P25098,0.988239963953389,-0.19814811738189242,0.42678142661333685,0.5392268324276293
P21291,1.7742907905335739,-0.5581000913945098,0.16315147269249555,0.29009798374817325
Q13617,-2.2380520159287354,4.142403711112381,0.15404064511100968,0.28263109668193953
O75592,1.9216071946864397,-0.39132498242354696,0.12802302544147698,0.2540394203901408
Q96G03,-3.903065142533989,1.7307895420372583,0.0222410744766138,0.17169024565483582
P12270,2.0176905102798535,-1.83264784189271,0.17630322070731883,0.29759983655395417
Q15007,1.8619060697012708,-3.219371134498112,0.20348870457407453,0.32282794485059946
O75533,8.21443674139461,-1.7282208951216567,0.00885696353586868,0.14153461606113085
Q08945,1.8391160077983715,-2.0082014689971652,0.20565159055643664,0.32383523545648407
Q9Y3T9,-2.038626955836533,0.3492536039754164,0.17243764086230332,0.29330861308495926
Q66K74,2.0890323332165006,-1.6635068528389523,0.1711630630857875,0.29304243389748363
O15116,2.2237268994381028,-3.7654475719300358,0.1550690660623979,0.28267012103070643
Q92619,0.8917804335577151,-0.14427852711322275,0.4229528926534912,0.5365314249492182
Q9H2Y7,0.6237997030845166,-0.1874367051004313,0.5963559659704164,0.6926483054298598
P53602,-6.722728972423043,1.0120479045568698,0.01950203806112491,0.1673274288135011
Q15785,-4.14134823703666,0.8782554628392321,0.040645996757272033,0.1856553103576656
P22626,5.156717901658316,-1.1446495051507468,0.011886972229454982,0.14753908020454146
P85037,2.085719105443286,-0.36639034956347194,0.16313340262698062,0.29009798374817325
Q7Z4Q2,1.3368226182479008,-0.3217625846649632,0.28570495109896904,0.4027867127965421
Q13574,-1.496178039216705,0.5836996105677024,0.2655558969444109,0.3840182202547859
O60749,0.38427854338790357,-0.1096203229657493,0.7203923524935858,0.7921036850109093
Q13523,-7.1970196892223,1.3800694268886318,0.01512440534446234,0.1673274288135011
Q5SRE5,-2.8564019922219765,1.767577451303684,0.0939794658234841,0.2254831753140119
Q9C0B5,3.1501464931897067,-1.0274728158427613,0.04283944452329986,0.1856553103576656
P13498,-2.306985658894314,0.6569335943142876,0.08574343424419802,0.21797427259669616
A0A140T913,1.772396329538068,-0.12816811647076198,0.21266217897967624,0.3288299976087678
P31948,0.41175175192036784,-0.1378844776899455,0.7098062621200861,0.7868780453975736
O75367,-0.9746311125526945,0.7104679052142253,0.41952151085242334,0.5334170583206373
P52756,-2.9350469030311377,2.14667163932038,0.06322148855968418,0.19426797212757324
Q9NRL2,-2.2985566988169808,0.7412402621881164,0.14101444767259735,0.26645416530374366
Q6VMQ6,-1.8228437002205384,1.3298624096307916,0.16484380983238967,0.29030110253184727
P52948,-0.7163013081307302,0.2618461953672666,0.5220976603122599,0.6216733945644534
Q96C19,0.3122388245754811,-0.16012549873470183,0.7715821895313935,0.8406394595066645
O60244,-3.150099904652731,1.0851855970873612,0.049033592425933005,0.19157658984742953
Q05519,-4.818712728075815,1.8318278369466177,0.02865045881751555,0.177790483379015
Q6ZRS2,-1.614714583499127,0.7319531417396474,0.24667523377528264,0.36568014749356886
Q13501,0.27964534885753783,-0.028452301583834494,0.793656557887404,0.8514993239707233
Q99698,6.719704397699564,-1.5863337510678435,0.019008937042198575,0.1673274288135011
E7EPK1,10.866816726318715,-1.3480876834094695,0.0031741417242785483,0.10046158557341606
A8K727,2.623916173726024,-4.320279063126794,0.11968600375933476,0.24597805318071073
Q66K14,-0.18722729543043762,0.1274869559898928,0.864402191053653,0.8999450443042144
O60524,-3.9344066680063916,2.2816716829919437,0.01707293634622502,0.1673274288135011
P27708,2.127895440833433,-0.5165645930919118,0.13280443422757326,0.25762073733702007
Q9H019,0.3846051184294772,-0.24724922136671434,0.720103764185024,0.7921036850109093
P49768,0.7419767156500648,-0.3241821350452456,0.5030225820193821,0.6088208306276651
Q02543,-2.007150390881839,1.2532627503045446,0.11524813374776043,0.24407518941869996
Q5JSP0,-0.993056430190615,0.47527458328250916,0.3969811996376251,0.5131779068977784
Q15154,-4.41468208246007,0.9247200622049851,0.01158312608545717,0.14753908020454146
Q13129,-2.2068547795063127,1.6319922302578034,0.1321805800536618,0.25762073733702007
Q6PCB8,-1.8774764910610453,1.0616567091841838,0.18605637831305852,0.30958822653692974
Q9HCK8,5.445590084193262,-0.8633429620814035,0.01990473064963198,0.1673274288135011
Q32Q12,-0.7134183608216618,0.16493620828178157,0.5287109850179826,0.6267304372965974
O75475,-1.880116937901152,0.23929547418585972,0.13422678936247298,0.2582539746700468
Q7Z417,-3.0423005676884083,0.8359903065261185,0.0678023268099114,0.20055548070408372
Q9H4L7,5.52917708414052,-1.3307866124957433,0.020354205400694447,0.1673274288135011
A0A087WUT6,-0.9958672887797849,0.19378951429534386,0.3863334967865369,0.5042249555997481
Q9Y5K6,-4.876359461960762,1.0892139418419626,0.008182134414689292,0.14153461606113085
Q6UN15,-4.4045829357716775,0.8634602688751765,0.033167399107092474,0.18362719245237297
Q9UHD8,2.0461580330863542,-4.276187981863014,0.1769095832712159,0.2978291654539353
Q12929,0.3913979463636057,-0.2634636092234528,0.7177656652632942,0.7921036850109093
P13861,0.926088407128473,-0.30695561152094886,0.44867320414728484,0.5612848581526311
O00160,3.9659825723971687,-2.710007774679369,0.05599356852978769,0.1942610863614138
Q5JTD0,-2.6032836968463173,0.5020779755445401,0.11438311929341635,0.24407518941869996
Q9Y3Z3,0.4802530018254234,-0.13001265051038224,0.6759853706483967,0.764634363865274
P09601,-2.0577521698488948,1.3327895914687975,0.17018282092602277,0.29304243389748363
E9PF32,3.730989605876949,-2.199921313430326,0.052184677544717575,0.1942610863614138
Q15052,-2.5434304967828663,0.521270856606384,0.07867461155573653,0.20810824592226562
Q92522,-2.123523196597364,1.0106451579780973,0.10828535191688948,0.2436255038655916
Q7L9L4,-4.271105194540752,1.29167904459812,0.03533813174115907,0.18362719245237297
P18887,-2.4847807439420886,0.8293033748395726,0.07923236535113115,0.20810824592226562
Q8WWI5,-0.39340447218429797,0.11573769653293953,0.7207768129009222,0.7921036850109093
P33993,-0.160271957399912,0.034800863109336166,0.8829956626399715,0.914789287154013
P42677,-3.7395823252492386,0.8107755373992651,0.03056048314391923,0.17896806843214555
E9PB61,0.8143225508589548,-0.3514934759381463,0.4739852266473356,0.5825876669276959
Q96FS4,-6.700412336814385,2.438323881897272,0.003691958092832117,0.10160910751142305
P67809,1.0809469704903214,-0.8317099635749146,0.37258003088009967,0.49057952370598096
P41212,2.25329774333239,-1.3825215554604537,0.1485228799175162,0.277330333297309
Q9HCG8,1.2756441408733201,-2.07399529312503,0.33001172543268686,0.445547910198626
O43399,1.9569429623369081,-0.7081326605643166,0.17101440554221276,0.29304243389748363
Q8N2F6,-3.159292757783729,1.05332375247074,0.0385156014550825,0.1856553103576656
Q9Y6G9,-3.722864915331251,1.3687781785717252,0.04634933376046512,0.19085542248564905
Q09161,-2.4683903550635953,0.6135628693668251,0.11021127617707856,0.2436255038655916
Q99590,-0.344616273144047,0.14537130847599444,0.7611193542260277,0.8306699159053027
O75151,-3.9524604346246974,1.0553604233092206,0.038453309057613315,0.1856553103576656
A0A087X0H9,-9.46428520641626,1.0275113414810504,0.0008827343531484576,0.08619813244500914
Q9NYF8,-2.2022434337410286,0.9126839457515818,0.130490617445863,0.25652348087960025
G8JLB6,-3.180888359093492,0.9000461498406656,0.03397138706301432,0.18362719245237297
Q14676,-3.053845111904961,1.1738258614053312,0.06539698882648344,0.19902064388059626
P22059,-0.6034704304382634,0.12514924597172916,0.6006788411582219,0.6953056447246849
Q13200,-2.9994822472292464,2.1434169687564286,0.07335878700641152,0.204029559904073
Q9Y4E8,-1.6846891922956828,1.5873923574790325,0.18732264233110704,0.3095959075602892
O94913,-2.9102245295638065,0.7637091492607624,0.04383701258328177,0.18623375144441182
P42345,-2.636084845566406,0.41751021795005805,0.06244371718968631,0.1942610863614138
Q92844,-15.048167079526285,1.619760372824945,0.0022341923232253595,0.08839023378760329
Q16658,-4.7739468505063325,1.9442578112341604,0.011591098175336215,0.14753908020454146
Q92610,-2.515264325309461,0.5476466326348268,0.09404037643427984,0.2254831753140119
Q5VZL5,2.7885168885813294,-0.7126608460194412,0.05384374075664687,0.1942610863614138
O14920,2.2428659949684544,-0.7188096399359272,0.11887197169764727,0.24510084066648444
Q9UIQ6,-3.9923636594810525,0.7090523552976955,0.02103472290929778,0.17070486668699353
O60264,-2.891658588508294,1.45473928610296,0.04470235582265834,0.18848409922135892
P21580,-1.0865537763628614,0.35643977880040545,0.3534386171547999,0.47100346243997543
Q9UNL2,-2.4377199627351005,2.5288718433792283,0.10307223634066627,0.24085408776311518
Q7Z6Z7,-4.92739886766664,0.7739453816807078,0.009106987017551374,0.14153461606113085
Q3KQU3,-3.384095300535431,1.7788739217094836,0.05339250458692584,0.1942610863614138
P50552,-1.6073919503706893,0.8441341301724701,0.1890149621153142,0.309964950826409
Q13370,8.96596083637195,-1.5678346855464715,0.007964055013314014,0.14153461606113085
Q96D71,-1.1440549571762484,0.18040254282982637,0.33702022477793797,0.4531517657106596
Q13177,-7.036951669007028,0.8785413008878811,0.0021505317870839785,0.08839023378760329
Q13137,-2.7459611187277497,1.270149695221646,0.09785376065555998,0.23286252065777993
Q96TC7,-2.2908986444529655,1.403876289586456,0.12849047042031514,0.2541702118001859
Q96TA1,1.8679081814231804,-0.8113461350054161,0.19409212230893957,0.3134191668917315
O76094,-0.2981022007386161,0.049766579012660905,0.7837895942459351,0.8481005353122683
P42331,-0.7634967728215679,0.2562254198754723,0.5009532199187505,0.6074777551888297
Q9UIG0,3.172198419857744,-1.1198109682276143,0.058215336803904144,0.1942610863614138
Q9BZF1,-2.7677012543232182,0.7974490440756501,0.05339035883537219,0.1942610863614138
P05771,-2.213851405331083,0.855104976240221,0.09165576910976697,0.2227253398530428
Q6PKG0,4.382110275813531,-1.3026345687498178,0.03971847496091269,0.1856553103576656
Q6PJT7,-5.495441394211047,1.1484560547266467,0.030066884266238172,0.17896806843214555
Q8N122,3.0794669016802962,-1.175956056707701,0.08805001654571282,0.22259433823087266
P02545,1.231360382366481,-0.6934192569330775,0.3212004607198296,0.43818942162856067
P17612,-0.7905196799739997,0.37901763348901296,0.49612478259368054,0.6039365141957689
P24534,-1.6868435473392303,2.0671971465163033,0.21860181896044992,0.3342390130482242
O15553,2.5640340931286802,-2.4317405878175116,0.12347466048511722,0.24812527011771177
Q68E01,-5.839813972032206,2.1363282068852376,0.004418285719607045,0.1165322858546358
Q5T1Z8,0.3539069954077353,-0.04943625839909016,0.7458697852619895,0.8154327704159575
Q9H307,-2.795099840488355,1.272631829543192,0.08056448514562317,0.2107327235420639
Q9BW71,-0.11737828478811811,0.02908899698007561,0.9122272122486544,0.9374023138853868
Q9Y2W1,-2.6479807462081766,1.0963798678986048,0.1081014750800015,0.2436255038655916
Q9NX40,-1.4561689079988263,0.7718097360944065,0.2517222428127229,0.3709927193901127
Q68CZ2,3.2819129417867687,-0.6455875119133725,0.053285220488744456,0.1942610863614138
P26368,-0.08531387715413014,0.018567828136530462,0.937719556418832,0.9558397410839301
P35236,-2.2274186053611222,0.3153162774590812,0.09032098575044847,0.2227253398530428
P49792,1.521147148050056,-0.2844145982885333,0.2047425139744591,0.32383523545648407
Q6KC79,-1.5750501378943078,1.1344792054913686,0.2263905013778355,0.3453137045112527
Q8N9T8,-1.8922963498957106,0.8450658783369307,0.19096202853032507,0.31123359194010064
Q2M2I8,2.442108397766165,-0.746139158424957,0.12989419593300439,0.25614649852209276
O14974,-10.244330499171891,0.7665609806434488,0.0009666028695132282,0.08619813244500914
P49916,-0.8793468418725803,0.16525908728721728,0.4362384871900314,0.5468098265174057
A0A024QZP7,1.0781598534013825,-0.33926778581600203,0.3420453347277261,0.45774777353625923
Q9BUH6,0.14111995584826603,-0.06091951949178309,0.8993649455693624,0.9271954569143427
O75683,-2.6297409486468752,0.8640177733732037,0.0595493590389616,0.1942610863614138
Q9Y320,0.46212082774627233,-0.1609699871923409,0.6796565830105963,0.7655206708998353
Q9BUQ8,0.7660489270222867,-0.6557191964205282,0.5211620180976296,0.6216733945644534
O00429,-1.9896197567423093,0.5082943857740019,0.11751666742933535,0.24510084066648444
P40222,-3.885769348013614,2.800712819501735,0.02151399063939384,0.17129335031135468
O94885,-0.02172314239884402,0.004661349378280999,0.9846362602569625,0.9893250043534243
Q9NXG2,-3.180058664399247,1.6092452593976425,0.03928477051326136,0.1856553103576656
Q13263,-9.765552716221036,0.8882600484941703,0.0006754197659799496,0.08619813244500914
Q9UPT8,3.282943302191331,-1.123925584755149,0.06184474898266887,0.1942610863614138
P25788,1.7091323400431544,-2.1707298899400422,0.22914677265281072,0.3478415038111011
Q9UPN7,-3.6841374723801903,1.4823866673760393,0.030071928306217646,0.17896806843214555
P31749,-3.737833463588711,1.1836033289528176,0.05852071085363834,0.1942610863614138
Q2TB10,-0.8336092597285037,0.0938225586535637,0.46321179493751335,0.573802477877585
P38432,-2.7197659679149067,1.4345961514412315,0.06370205853977108,0.19479904857814057
P33241,3.0867215675582482,-0.5612148113263107,0.049192363995039824,0.19157658984742953
P40818,-0.5893843304936862,0.23096080140175634,0.6008407388063233,0.6953056447246849
Q9UKA4,-1.2078550259121792,0.6049451655783833,0.2946232838391005,0.4116921383447034
Q9H1B7,-3.4846455143208956,0.9201357010267399,0.04023724813180348,0.1856553103576656
Q9BY44,0.673042484663758,-0.1736059476339018,0.5666818549893843,0.6642770633486671
A9Z1X7,-3.7606862347149015,0.7151506678107558,0.03363004659487939,0.18362719245237297
M0R0P8,-0.8348921151569877,0.1303083866716963,0.48301142990868995,0.5919095049786528
Q9NRA8,-1.9828796651113254,0.7691444919679262,0.11850867477407227,0.24510084066648444
B1AKJ5,-3.9108034232256754,2.3918766613905587,0.017398276599119966,0.1673274288135011
Q13247,-0.2819991975309178,0.12013105526984802,0.792889494451597,0.8514993239707233
Q14980,-2.8849063665404127,1.5599975637323773,0.05008407911139067,0.19214073986369873
Q13283,-2.25412553690855,1.1862502769646857,0.11627687317653608,0.24407518941869996
P07948,-2.762293052726751,0.5188918931966557,0.05288880227883479,0.1942610863614138
P08670,-2.9072384837736336,1.3730628357559644,0.08453509512391556,0.21645133374019532
Q9Y3L3,-13.44095185978634,1.6426546774100395,0.0006932268808788202,0.08619813244500914
Q96JP5,-3.04454685044797,1.0509838293412028,0.05586341415554973,0.1942610863614138
Q15637,-4.083495086084808,1.513593165991512,0.034740195406952584,0.18362719245237297
O15427,1.8848005598964883,-2.56586033119106,0.19958887997129915,0.31743658548199083
P78332,1.9175415165959062,-0.7407839605140689,0.13409734315869606,0.2582539746700468
Q13153,1.8826665582275834,-0.7581529325048726,0.19315003647434864,0.3134191668917315
Q96JM3,-2.555080385379311,1.0538583932806442,0.07776084305347014,0.20810824592226562
P98171,2.7058854819564577,-3.617592308426837,0.11332052676860528,0.24398603212424197
P20138,1.2352479287072347,-0.727658040181546,0.3413958877509903,0.45774777353625923
Q14258,0.4234592089325251,-0.051391601012918287,0.6937499337562114,0.7780464508097638
Q5SRQ6,1.6043609353139907,-1.0547802385439393,0.23893871570998,0.35671746944438054
P25205,-6.036632100986436,1.133225098015239,0.01155211608924062,0.14753908020454146
Q8WW12,-5.557941023171075,1.1367482954917265,0.006950329401235328,0.14153461606113085
Q9Y385,-1.6795325537413457,0.24840653784095013,0.23498680318484605,0.35415868194287514
A0A0A0MT49,-3.893462581870757,1.4270399386340389,0.02324651948554765,0.17438348796753952
Q09472,-1.7739086736898266,1.536780867513261,0.20565839597710364,0.32383523545648407
Q15652,-0.003027522177887215,0.0011013603999465715,0.9977977927447408,0.9977977927447408
Q9UFW8,-0.4729401728707059,0.23882359676809894,0.6622165801633599,0.7525728819450752
P60174,-1.376119966229772,0.5762538039409093,0.27096852873116384,0.38990973361368675
Q92766,-0.2211184208380553,0.0879070859966089,0.8454358262929133,0.8845634347825027
Q8WWQ0,-3.732125100621623,0.32218287832749404,0.02308546704174695,0.17438348796753952
Q9H257,-4.463708371106682,1.1265539410155712,0.03620675768979238,0.1856553103576656
Q15019,-2.2856492313298307,0.47688898230624766,0.08436184730216281,0.21645133374019532
Q8IZD4,-5.927553952034842,2.211629433031744,0.005566645829860235,0.12813847073433635
Q96T23,-1.2866164205944068,0.6538270574754543,0.27179799848716346,0.38990973361368675
Q9NZN8,-2.6446072550056,0.5206975418681292,0.06620619690187567,0.19956439351851094
Q8TBA6,-2.004004834364353,1.186629709821223,0.17026234296434953,0.29304243389748363
P49756,6.163907845646346,-0.9089368159388338,0.015947359441340743,0.1673274288135011
Q9Y618,-1.085325445489049,0.45081596467956375,0.3575269344425866,0.4754507342482297
M0R2Z9,-4.2079062784983865,1.0996878291426935,0.02010613378737465,0.1673274288135011
Q8IWB9,-2.7185099720939125,0.6700868961619197,0.05435117202980931,0.1942610863614138
Q86TM6,2.048827217993951,-1.077944116749809,0.16017915737460883,0.28723344651027594
P32519,-0.9960302462905549,0.3179713892763312,0.4105803979938621,0.5261080808301917
Q5SW79,2.2870716630101886,-0.22684115229133273,0.1383909031691234,0.26227976558699134
Q13435,3.1221194912109724,-1.1009929653458213,0.07827251433977812,0.20810824592226562
Q9Y6D6,0.4121676921389055,-0.10405792398512714,0.7088580956714782,0.7868780453975736
P06702,-2.6234286450795805,0.7702530226064987,0.06758165471711011,0.20055548070408372
P08621,0.8634935954094627,-0.2666304975100986,0.4569870561147414,0.5672015814130026
Q01581,1.082195829398956,-0.7965791857325608,0.3692813162457018,0.4890273497563374
P16949,-2.3362291989606545,1.1323528239801992,0.12661079081657278,0.2520271402103477
Q15149,2.132741536941465,-0.3797945601462436,0.10285207663010093,0.24085408776311518
Q13547,-1.2859946895516592,0.36680438771211366,0.3140276096189407,0.4302586079843928
P50750,-3.8969426408132612,0.5432511680449648,0.032005976884228904,0.18089092292604372
O94776,-2.173244516846551,2.1574538463590454,0.14397333453687158,0.2712354784578563
Q9UJ70,0.2568743626693989,-0.07175964547342151,0.8126305516828733,0.861633399020534
Q9UPU5,-2.149737024488952,0.7664211559864396,0.1553649326515634,0.28267012103070643
A0A1B0GTU4,-1.6582972520634374,1.2266837240549346,0.21298625437534724,0.3288299976087678
Q9BXP5,-0.6774657334652929,0.18148772038433902,0.5384886869553956,0.6359390650051594
Q9P2K8,-1.9076505246202855,0.6327842046964671,0.13785459501318717,0.26204792385389636
O15173,-2.9704441362366723,0.7520509522542622,0.04298879728425284,0.1856553103576656
L7N2F9,-0.7609039877255789,0.21129385846499593,0.5092330627730152,0.615161314380379
Q96BY6,0.531061134748437,-0.13004284695195967,0.6295007155173845,0.7205677268038054
Q96ST3,0.3725698161037643,-0.17300344620600105,0.7443551238963328,0.8151847637134579
P08240,-8.71760569313427,1.6117894973466358,0.0016578310324162418,0.08650696579574949
Q12846,1.9559281940840254,-2.559689506979181,0.18887913552035002,0.309964950826409
O94804,2.092138054668574,-0.5402817028297271,0.16985229756217232,0.29304243389748363
P42356,3.326116517089539,-2.5144446701142313,0.07920700081247842,0.20810824592226562
Q96JY6,-2.724277365691866,0.5795557811894447,0.060236175877478135,0.1942610863614138
A0A096LP25,-8.243671279950037,1.5675973090920732,0.0013736892163923177,0.08650696579574949
P30419,-3.9079409053833896,1.3414880648391563,0.023416424134661707,0.17438348796753952
P17096,0.29828227316254136,-0.15514454416028522,0.7908627686136799,0.8514993239707233
P18754,-3.1569697849449927,0.22838375848506987,0.038268361065893826,0.1856553103576656
Q01105,-1.8470621107563767,0.9239379630994227,0.17128862644876608,0.29304243389748363
Q6ZNJ1,3.1626774019686024,-0.35286022384816107,0.08138364757798074,0.21137433022681343
Q9BTC0,-2.6682479230837055,0.4801279826891447,0.060355150464439004,0.1942610863614138
Q6P2E9,-2.8819383392704325,0.955116982566969,0.04496224167839684,0.18848409922135892
Q8TEK3,0.286211370633222,-0.09088636302038822,0.7905695367234901,0.8514993239707233
O95071,7.73725585262341,-1.6146374411183748,0.00539406906344392,0.12813847073433635
J3KNN5,3.329155339851914,-1.3975423026714464,0.07654422613795943,0.20810824592226562
Q8NC44,14.883482148556824,-1.6538525121224013,0.0012694999010807615,0.08650696579574949
O95613,-3.662105560140133,1.6306937138473536,0.045436489797547414,0.18921906606478628
P38159,-1.8122863532536984,0.2670550212772427,0.15174057009243613,0.2800343465554288
Q14289,0.05147834592848461,-0.015324937664310312,0.9632332329357739,0.9755626183173518
Q9NTJ3,-0.6694986877844494,0.27402824357577504,0.5442830087893661,0.641584999187465
Q9NWH9,-2.0067903093236557,0.6794508195647626,0.12042442453660669,0.24612169071672277
I3L4Q0,-1.3952461920551709,0.888988325572228,0.2488620199484579,0.36805995006395764
E7EX17,1.4374287377155883,-1.4369443879057648,0.2738735450100873,0.3904548513319488
Q49A26,-5.469093665731539,1.6653148231976609,0.0074877021285936814,0.14153461606113085
F1T0I1,-0.5481153911248076,0.05137387359697865,0.6249588631980918,0.71666478334129
P23193,-3.983827440511218,1.6281805898921484,0.01836554192322738,0.1673274288135011
Q7L2J0,5.9540643921252725,-1.3525858697440523,0.026223438641299612,0.177790483379015
P49590,-3.732425690887644,2.129660797210717,0.05578457530241559,0.1942610863614138
Q12873,2.1455302370143374,-3.7349743950830283,0.16504250223986575,0.29030110253184727
Q92667,-1.1915672532110004,0.672534335535987,0.3006404138758864,0.41642315532480545
Q12965,9.081529187050108,-1.592505915257885,0.007997593944709525,0.14153461606113085
Q13469,6.9618165442536375,-1.4883692127081203,0.0033460396149273086,0.10054443496739972
P04792,-0.204702939887673,0.17614350703655335,0.8491537554741593,0.8869873386388495
Q92733,-1.3943892968093952,1.458927000048848,0.29283620786292447,0.4110095777765659
Q4G0J3,1.176670688017829,-0.35994810808618105,0.30772988829600323,0.42346308541602184
P27824,-2.058368473319219,1.5073841880380363,0.13664778500088326,0.26053628887216596
Q14157,-8.352482466751965,0.5147834399271809,0.0016277831877729882,0.08650696579574949
O00264,-1.1141253310830863,0.4693397502852963,0.33011369649787614,0.445547910198626
Q9Y520,-2.929829481244302,0.473113191663578,0.05452249704966552,0.1942610863614138
Q15424,1.6787032555461325,-0.43679778991686247,0.19801058595332852,0.3173182301479923
P78346,-3.25432657014629,1.0788125454810962,0.0610063100374526,0.1942610863614138
V9GYM8,4.12719438816934,-1.5844848167848316,0.04774865710082861,0.19141838512469733
Q9Y2D5,-4.0739879144099165,0.5433453581740273,0.01920145164788353,0.1673274288135011
Q14966,-13.756859236302462,0.5779240495147797,0.00079730387701671,0.08619813244500914
P49407,1.2735247331171136,-0.6856548314963131,0.2977772221669129,0.41427028930034254
O43312,2.1384642625304306,-0.5740802530022164,0.14796838419198177,0.27711238814652206
E9PRY8,-7.3582380209919505,2.3113026152941165,0.0020242314541882357,0.08839023378760329
Q14699,-0.21794068883485654,0.05749438227860404,0.8442090179055831,0.8845634347825027
Q8IU81,5.764705114652267,-0.8862956215583933,0.016483741605810086,0.1673274288135011
Q9Y2L5,-3.2900457390447193,1.2077655249572277,0.03126495548142864,0.17991560745222115
O60318,-1.851151480961003,0.9257475973856959,0.17283430123331722,0.29330861308495926
I3L0A0,-2.475145080687643,0.9618598710697785,0.10294514733598,0.24085408776311518
Q8IWZ8,-1.3380818830306769,0.4677745310135992,0.3005474383649844,0.41642315532480545
O43493,-0.41981138370712934,0.10654783799100942,0.700810498392975,0.7823863236027393
Q8ND56,0.4282794539218537,-0.17770416457010718,0.7063414255207039,0.7857893187251416
Q92769,0.6570845126139613,-0.11959439769416491,0.5621976025837073,0.66147041344886
E7EWR4,-1.9574402093076426,1.3267600218931261,0.16008419778052055,0.28723344651027594
P46087,-2.3830004673338414,0.6586968109595368,0.1138111030208596,0.24407518941869996
P16150,2.5929330314578594,-2.265432160557479,0.10993989439123283,0.2436255038655916
O14647,-2.5064459228473894,1.8677292741391003,0.08480241827419975,0.21645133374019532
Q9H4E7,2.343439525657722,-0.6052409826854004,0.11193002613338772,0.2436255038655916
P51116,-0.31093580430978496,0.12358504462641129,0.7823597823370779,0.8480029832523464
A6NFI3,4.443291997930086,-0.8041994713501777,0.019934591167126953,0.1673274288135011
Q13045,0.13327964741496942,-0.020483305952244457,0.9034970770642896,0.929940893953976
Q96T37,-3.2751343640959627,0.8007078539800958,0.0402376799228399,0.1856553103576656
Q92835,-1.3270407163273015,0.380703428321171,0.3125947462696237,0.4292244563745592
Q5T1R4,-3.4544334293319814,1.378168510173636,0.032536084522303124,0.18225965931520247
Q9NZT2,1.0274484139451632,-0.4934041819821453,0.40921302329524284,0.5254195613506871
Q9UBB9,-1.0386749789926457,0.33274898802450426,0.36078937812310896,0.47878338857846536
P53985,-3.4878235508622604,1.9615633563775894,0.030817566286104055,0.17896806843214555
P04049,1.5804435196578674,-2.378600145042622,0.2543259881127789,0.3726582186930302
O43815,0.47637217528524284,-0.1316899285087958,0.6686711249894588,0.7585462761977194
